case_id,longueur_caracteres,description_complete
1997-05-01457,1899,"[Forme] Autre forme non catégorisée | [Forme 2]  Phénomène | [Couleur] Inconnu | [Couleur 2] nan | [Luminosité] nan | [Taille] ""2.2 < x < 6° ou """"Grande"""""" | [Détails visuels] Le 24 mars 1997 vers 6 heures 30 un automobiliste sur la voie express N60 à environ 4km de l'échangeur de Fay-aux-Loges (45) observe dans le ciel nuageux un phénomène lumineux en déplacement Certains paramètres de cette observation font penser à une confusion avec un skytracker de discothèque (voir le compte-rendu d'enquête) : - observation de lumières sans objet « solide » ; - disposition géométrique : certains modèles de skytrackers peuvent faire un effet de lumières disposées géométriquement ; - c'est un lundi matin, une discothèque ouverte le dimanche soir pouvait laisser son animation lumineuse extérieure jusque tôt le lendemain matin ; - présence d'un plafond nuageux de type stratocumulus, pouvant servir de support à l'impact des faisceaux lumineux émis par les projecteurs au sol ; - observation non loin d'une ville importante (Orléans, située à environ 20 km à l'ouest à vol d'oiseau du témoin) à la périphérie de laquelle se trouvaient encore en fin des années 90 de nombreuses discothèques ouvertes pouvant exploiter de tels skytrackers à l'extérieur, à des fins publicitaires ; - portée des skytrackers très importante, pouvant aller jusqu'à plus de 20 km de diamètre autour des projecteurs ; - déplacements constitués de « va-et-vient » commandés par la motorisation des projecteurs au sol ; - de nombreux cas d'observation similaires dans les annales GEIPAN, en particulier à cette époque (voir www La consistance du cas est médiocre du fait de l'imprécision ou du manque d'informations : - imprécision sur le lieu d'observation, la durée d'observation, la forme du PAN (5 ou 6 rangées décrites et 4 de dessinées) ; - absence totale de données sur la couleur, la taille angulaire, l'élévation du PAN"
1997-10-01484,1803,"[Forme] Forme Floue - Halo, Lumière ; 1D - Multiples traits ou points ; Autre forme non catégorisée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre;Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Le 10 octobre 1997 vers 21 heures 15, un témoin (T1) observe à l'extérieur de son habitation une lueur sphérique statique dans le ciel à l'Est L'épouse (T2) du témoin s'approche et observe à son tour les évolutions particulières du PAN lumineux accompagné d'un bruit sourd Les points étayant cette conclusion sont les suivants : - observation initiale d'une forte lumière sphérique jaunâtre correspondant aux feux d'atterrissage, visuellement confondus car observés à très grande distance ; - périodes alternatives d'arrêts apparents et de déplacements correspondant aux divers mouvements de l'avion : montées par paliers et corrections de caps ; - variation de la grosseur apparente de la lumière, causée par un alignement plus ou moins parfait de l'axe de déplacement de l'avion avec l'axe de vision du témoin;br> - disparition apparente lorsque ces deux axes forment un certain angle, l'avion effectuant un virage ; - les feux anti-collision ne sont pas allumés, ce qui est possible sur les C-130 et explique qu'à aucun moment les témoins n'ont évoqué de clignotements des lumières observées ; - les feux de navigation classiques de bout d'ailes, de couleur rouge et verte, ne sont pas visibles car masqués par d'autres feux situés à proximité et de même couleur que les feux d'atterrissage ; - le bruit, bien que décrit de manière différente par les deux témoins, est particulier dans le cas du C-130 et ne ressemble pas à ce qu'ils ont l'habitude d'entendre, avec des avions de chasse et de ligne survolant régulièrement la zone"
1997-10-01484,1761,"[Forme] 1D - Ponctuel (point) ; 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre;Rouge | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Le 10 octobre 1997 vers 21 heures 15, un témoin (T1) observe à l'extérieur de son habitation une lueur sphérique statique dans le ciel à l'Est L'épouse (T2) du témoin s'approche et observe à son tour les évolutions particulières du PAN lumineux accompagné d'un bruit sourd Les points étayant cette conclusion sont les suivants : - observation initiale d'une forte lumière sphérique jaunâtre correspondant aux feux d'atterrissage, visuellement confondus car observés à très grande distance ; - périodes alternatives d'arrêts apparents et de déplacements correspondant aux divers mouvements de l'avion : montées par paliers et corrections de caps ; - variation de la grosseur apparente de la lumière, causée par un alignement plus ou moins parfait de l'axe de déplacement de l'avion avec l'axe de vision du témoin;br> - disparition apparente lorsque ces deux axes forment un certain angle, l'avion effectuant un virage ; - les feux anti-collision ne sont pas allumés, ce qui est possible sur les C-130 et explique qu'à aucun moment les témoins n'ont évoqué de clignotements des lumières observées ; - les feux de navigation classiques de bout d'ailes, de couleur rouge et verte, ne sont pas visibles car masqués par d'autres feux situés à proximité et de même couleur que les feux d'atterrissage ; - le bruit, bien que décrit de manière différente par les deux témoins, est particulier dans le cas du C-130 et ne ressemble pas à ce qu'ils ont l'habitude d'entendre, avec des avions de chasse et de ligne survolant régulièrement la zone"
2020-10-51083,1681,"[Forme] 2D - Rond | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc ; Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le groupe bien lumineux a commencé à se diriger vers le Nord, Nord Est / Est en diminuant d'intensité et en disparaissant dans le peu de nuages qu'il y avait au loin L'observation est en effet compatible avec un déplacement de lanternes thaïlandaises : - en aspect : petites lumières de couleur orange, blanche, phosphorescentes, - en forme de mouvements : « virevoltent et tournoient », - en durée et mode de disparition : la durée d'observation (2 minutes) est compatible avec une durée de vol de lanternes et la disparition de ces dernières peut être causée par l'extinction des bruleurs pouvant être progressive Concernant les oiseaux, l'observation est en effet compatible : - en aspect : petites lumières de couleur orange, blanche, phosphorescentes, - en trajectoire : « virevoltent et tournoient », et se déplacent ensemble vers le Nord Est/Est, - deuxième observation du témoin faite à la même heure la semaine suivante, précisant que cette deuxième observation, très semblable était celle d'oiseaux (voir courrier du témoin), - zone urbaine très peuplée, avec de nombreux éclairages publics qui peuvent expliquer l'aspect vu par le témoin, - la disparition peut être due à des changements dans les éclairages publics, liés aux zones traversées, - la Ligue de Protection des Oiseaux d'Ile-de-France qui a été contactée émet l'hypothèse qu'il s'agit d'un groupe d'étourneaux (voire de perruches à collier) qui aurait été chassé par des opérations d'effarouchement"
2021-12-51284,1658,"[Forme] Autre forme non catégorisée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Cette conclusion s'appuie sur les éléments suivants : - Couleur jaune : les lanternes sont le plus souvent de couleur orange, mais peuvent être décrites, selon la perception des couleurs par le témoin, comme étant de couleur jaune Toutes les lanternes d'un groupe n'étant pas nécessairement lâchées exactement en même temps, elles se succèderont dans leur ascension et pourront visuellement prendre, pour un observateur assez éloigné, un aspect de « bâton » ou de « bande » inclinée, - Le déplacement de ces lanternes n'a pas pu être observé par le témoin, en raison de la combinaison des facteurs suivants : leur éloignement, le déplacement propre des lanternes très lent et la très courte durée d'observation, - Le temps est calme avec un vent faible et nous sommes un samedi soir, les conditions sont donc idéales pour un lâcher de lanternes, dans le cadre d'un événement festif local ou familial ; bien que nous soyons en décembre (la saison n'est pas particulièrement propice), un tel lâcher reste possible, - La durée d'observation très courte : 10 à 15 secondes d'observation par le témoin tout en roulant à 110km/h sur l'autoroute, - La fin de l'observation se produit lorsque les lanternes arrivent en fin de vie : elles s'éteignent tout simplement et cessent d'être visibles L'étrangeté pour le témoin était essentiellement créée par l'apparence de l'ensemble, qu'il considérait comme étant un phénomène global, et non un ensemble de phénomènes distincts"
2018-08-50611,1582,"[Forme] Sans forme précise | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Bleu ; Jaune, Ambre ; Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Cette conclusion s'appuie sur les éléments suivants : - la forme des PAN, allongée, constituée de plusieurs éléments groupés, est typique de telles tâches lumineuses d'impact ; - la couleur bleue l'est tout autant, l'observation par le témoin d'une autre couleur jaune-orangée s'expliquant par l'utilisation probable de filtre colorés en sortie de projecteurs, interchangeables à volonté par l'utilisateur ; - l'absence de bruit est également conforme à l'hypothèse, ainsi que les mouvements en « balayages » typique des mouvements des """"Skyroses"""" L'étrangeté principale pour le témoin, à savoir le fait que selon lui, les PAN semblent se trouver derrière les nuages, s'explique par le fait qu'il est probable que le témoin n'a jamais eu auparavant l'occasion d'observer de telles tâches d'impact de projecteurs sur la base de nuages ; il s'est ainsi probablement construit une représentation erronée de l'apparence que pourrait prendre ces tâches (en les imaginant sans doute plus nettes et lumineuses si elles avaient été situées « sous » les nuages, puisque non impactées par leur présence), alors qu'en réalité, les tâches ne sont pas « sous » les nuages, mais « sur » leur base, visibles uniquement par l'impact des faisceaux lumineux sur les gouttelettes d'eau les constituant, et de manière plus ou moins importante selon la densité du nuage"
2011-11-02855,1507,"[Forme] 2D - Rond | [Forme 2] Autre | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] Inconnu | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le 27 novembre 2011 à 18h50, une automobiliste et ses enfants sont intrigués par la présence d'un phénomène lumineux stationnaire au-dessus de l'église du village de Saint-Gatien-des-Bois (Calvados en région Basse-Normandie) Il y a lieu désormais de retenir cette hypothèse, appuyée sur les éléments suivants : - forme des PAN, circulaire, - nombre, variable car les témoins ne se souviennent plus, mais reste compatible avec l'hypothèse, - couleur blanche, compatible avec la couleur pouvant être utilisée par les skytracers, - présence avérée de bancs de stratocumulus à l'emplacement de l'observation, - luminosité forte générée par le type de rayon utilisé par les skytracers : concentré sur un petit diamètre de 8°, et visibilité accentuée par l'accoutumance à la vision nocturne des témoins, - visibilité horizontale exceptionnelle qui traduit un air très pur dénué de toute particule fine en suspension et empêchant ainsi que les faisceaux générés par les skytracers soient visibles, - absence de bruit, - présence au nord du golf de Saint-Gatien, situé non loin, et connu pour organiser des événements festifs en extérieur pouvant éventuellement utiliser des skytracers - compatibilité d'aspect du PAN avec ce que produirait le modèle supposé de skytracer, situé dans le golf et tirant sur une couche nuageuse à environ 1000 m d'altitude"
2023-07-51454,1502,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Objet | [Couleur] Inconnu | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Cette conclusion s'appuie sur les éléments suivants : - Forme sphérique, fréquemment rapportée lors de telles observations et courante pour de tels ballons, - PAN regroupés par grappes de 3 individus, elles-mêmes alignées ou évoluant à côté d'un groupe principal, - Luminosité mentionnée par T1 obtenue par la réflexion des rayons du Soleil à la surface fortement réfléchissante des ballons car observation faite en journée par temps ensoleillé, - Trajectoire initiale du groupe de PAN rectiligne et stable, les ballons étant portés par le vent d' altitude Le témoin a exprimé ce qui formait pour lui l'étrangeté de cette observation ; chaque point constituant cette étrangeté a pu être expliqué au regard de l'hypothèse étudiée : - Les disparition et réapparition de certains des PAN est tout à fait typique de ballons qui pivotent sur eux-mêmes pendant leur déplacement, offrant ainsi une surface moins réfléchissante au Soleil de manière temporaire, - La mention par le témoin de certains PAN isolés du groupe principal se déplaçant soudainement en sens inverse du déplacement global de l'ensemble est tout à fait cohérente avec l'existence de micro-rafales en altitude (cisaillement de vent) pouvant se produire à des altitudes légèrement différentes de celle à laquelle la formation principale se trouve"
2018-08-50601,1477,"[Forme] 1D - Multiples traits ou points ; 2D - Triangulaire | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Un témoin situé à Lalinde (24) rapporte au GEIPAN avoir suivi le déplacement en ligne droite de trois points lumineux groupés dans le ciel nocturne le 11 août 2018 vers 23h10 (heure locale) Cette conclusion s'appuie sur les éléments suivants : - apparence tout à fait conforme à celle de satellites (luminosité, couleur, aspect ponctuel, déplacement rectiligne), ce que ce témoin a par ailleurs, noté lui-même ; - présence avérée dans le ciel à l'instant de l'observation de ces satellites, - autres observations en tous points identiques, à la même date et à la même heure, dont une a été très bien décrite car observée par un spécialiste des satellites ; - les élévations initiales et finales données par le témoin correspondent tout à fait à celles données par le spécialiste des satellites relativement à sa propre observation et à la reconstitution de la trajectoire du triplet de satellites sur Stellarium, qui correspondent à la position de ce triplet à sa culmination Si les étoiles n'ont pas été observées par le témoin entre les points lumineux, c'est probablement parce qu'au moment de l'observation, ils traversaient une zone de ciel dépourvue d'étoiles de magnitude suffisamment importante pour qu'elles puissent être visibles"
2025-04-51635,1474,"[Forme] 1D - Ponctuel (point) | [Forme 2]  Objet | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] ""Les deux témoins se trouvent en voiture le dimanche 13 avril 2025 vers 21h10 sur le périphérique de Toulouse (31) lorsqu'ils observent pendant 4 secondes dans le ciel un objet lumineux blanc assez gros se déplaçant selon une trajectoire descendante parabolique La seule hypothèse explorée, celle de l'observation d'un bolide, est corroborée par les éléments suivants : - Forme oblongue, comme celle de la cabine d'un hélicoptère - Couleur blanche - Forte luminosité - Déplacement rapide selon une trajectoire parabolique descendante - Passage avéré à l'heure d'observation d'un bolide au-dessus de la France, observé par 56 témoins depuis Toulouse, au sud, jusqu'au nord-ouest de Chartres, ainsi que depuis tout le grand ouest (voir sur le site IMO (International Météo Organization) le rapport d'évènements en 20252094-2025 - L'apparence de ce bolide,décrite par les nombreux témoins, est cohérente avec celle décrite par T1 - La trajectoire est globalement cohérente (d'ouest en est) - Durée d'observation très courte (4 secondes) cohérente avec celle de l'observation du bolide (en très grande majorité 3,5 secondes) - Le lieu d'apparition du PAN (Azimut 315°, élévation 30°) est cohérent avec l'observation du bolide par un témoin dans la région Toulousaine (Fonsorbes) : Azimut 330°, élévation 30°"
2018-08-50601,1450,"[Forme] 1D - Multiples traits ou points ; 2D - Triangulaire | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Un témoin situé à Lalinde (24) rapporte au GEIPAN avoir suivi le déplacement en ligne droite de trois points lumineux groupés dans le ciel nocturne le 11 août 2018 vers 23h10 (heure locale) Cette conclusion s'appuie sur les éléments suivants : - apparence tout à fait conforme à celle de satellites (luminosité, couleur, aspect ponctuel, déplacement rectiligne), ce que ce témoin a par ailleurs, noté lui-même ; - présence avérée dans le ciel à l'instant de l'observation de ces satellites, - autres observations en tous points identiques, à la même date et à la même heure, dont une a été très bien décrite car observée par un spécialiste des satellites ; - les élévations initiales et finales données par le témoin correspondent tout à fait à celles données par le spécialiste des satellites relativement à sa propre observation et à la reconstitution de la trajectoire du triplet de satellites sur Stellarium, qui correspondent à la position de ce triplet à sa culmination Si les étoiles n'ont pas été observées par le témoin entre les points lumineux, c'est probablement parce qu'au moment de l'observation, ils traversaient une zone de ciel dépourvue d'étoiles de magnitude suffisamment importante pour qu'elles puissent être visibles"
2018-08-50601,1430,"[Forme] 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Un témoin situé à Lalinde (24) rapporte au GEIPAN avoir suivi le déplacement en ligne droite de trois points lumineux groupés dans le ciel nocturne le 11 août 2018 vers 23h10 (heure locale) Cette conclusion s'appuie sur les éléments suivants : - apparence tout à fait conforme à celle de satellites (luminosité, couleur, aspect ponctuel, déplacement rectiligne), ce que ce témoin a par ailleurs, noté lui-même ; - présence avérée dans le ciel à l'instant de l'observation de ces satellites, - autres observations en tous points identiques, à la même date et à la même heure, dont une a été très bien décrite car observée par un spécialiste des satellites ; - les élévations initiales et finales données par le témoin correspondent tout à fait à celles données par le spécialiste des satellites relativement à sa propre observation et à la reconstitution de la trajectoire du triplet de satellites sur Stellarium, qui correspondent à la position de ce triplet à sa culmination Si les étoiles n'ont pas été observées par le témoin entre les points lumineux, c'est probablement parce qu'au moment de l'observation, ils traversaient une zone de ciel dépourvue d'étoiles de magnitude suffisamment importante pour qu'elles puissent être visibles"
2018-03-50514,1382,"[Forme] nan | [Forme 2] Termes OVNI (soucoupe, disque, cigare, vaisseau) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] En voulant prendre des photos souvenirs de ce clair de Lune, le témoin est surpris et intrigué par un phénomène extrêmement brillant et blanc Le témoin parle d'un """"ciel dégagé avec quelques résidus de nuages de temps en temps"""", ce qui explique parfaitement que son regard ait été attiré par Jupiter, astre fortement brillant ce soir-là, ainsi que la disparition soudaine du PAN par un nuage venant cacher Jupiter Ce témoignage illustre ce qui arrive pour beaucoup de témoins, toutes sociologies confondues : - le niveau d'étrangeté que peut engendrer une étoile et en particulier ici la composante d'étrangeté créée par l'appareil photo : ce témoin en perd sa notion de durée (1h40 en réel occupé par le PAN contre 15mn perçues), perçoit """"un immense objet volant extrêmement brillant et de forme très surprenante paraissant avoir une taille plus imposante qu'un gros avion"""" ; - le contentement que peut procurer chez un témoin la sensation ainsi que la chance d'avoir vu et photographier un OVNI ; - la nécessité face à un étrange sincèrement constaté de trouver une explication au fait d'être seul à constater l'étrangeté alors que d'autres personnes étaient en position de le faire"
