case_id,longueur_caracteres,description_complete
2015-10-09336,1333,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] nan | [Détails visuels] Le témoin signale un point très lumineux à l'Est (une conversation téléphonique avec le témoin précisera qu'il observe le phénomène """"sous la Lune, à gauche"""") Les nombreuses photos montrent un flou de bougé, plus ou moins important malgré l'usage du pied photo : le témoin a déclenché en appuyant sur le déclencheur (sans télécommande ni retardateur) ce qui suffit à provoquer un important flou de bougé, du fait de l'usage d'une longue focale (300 mm) On remarque sur les photos non recadrées quelques autres point lumineux, caractérisés sans aucun doute comme les étoiles 31 Leo, Pi Leo, et HIP 48876 et 48734, ce qui confirme que c'est bien Vénus qui est photographiée Sur les photos recadrées (7298 à 7301) et rehaussées, malheureusement non fournies entières, on constate une forme étrange de soucoupe ; si on regarde les vignettes de ces photos, avec un outils adapté (ex : logiciel photo Xnview) qui montre le cadrage original, on constate que ces photos correspondent à un décentrement de Vénus dans l'image ; la forme étrange est peut-être un artefact photographique, appelé """"flare"""" ou reflet parasite, ou alors un nuage lenticulaire bien réel (Diagnostic en cours auprès d'experts photo et météo)"
2023-08-51483,1326,"[Forme] 1D - Ponctuel (point) ; 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le témoin, ayant mis en place un système automatisé d'enregistrement d'images de la voûte céleste depuis la terrasse de son domicile à Lias (32) dans la nuit du 19 au 20 août 2023, il constate après dépouillement des enregistrements la présence de deux PANs ayant la même apparence et le même type de trajectoire sinueuse et erratique - L'hypothèse de deux ballons lumineux équipés de lumières LED cadre en revanche bien avec la plupart des données issues de l'analyse, avec en particulier un déplacement lent sinusoïdal cohérent avec la faible vitesse des vents en altitude avec la présence avérée d'un phénomène de cisaillement Plus en détail : •couleur blanchâtre, tout à fait commune pour ce type de ballon, •déplacement général dans le sens global du vent, orienté sud-est, •déplacement erratique causé par la présence d'un phénomène de cisaillement de vent entre les altitudes de 750 et 875 m, •vitesses calculées compatibles à celles du vent estimés à ces altitude par les données Météo France, •observation un week-end, propice à l'utilisation de tels ballons festifs lumineux"
1984-03-50657,1311,"[Forme] Autre forme non catégorisée | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Inconnu | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Le 07 mars 1984 la Gendarmerie est avisée que plusieurs personnes d'un quartier de LA FOA ont fait des observations à plusieurs reprises de phénomènes lumineux dans le ciel L'enquête de Gendarmerie rapporte sur un même procès-verbal que : - le 05 mars 1984 entre 04h30 et 6h30 deux témoins en voiture (T1 et T2) font une très longue observation d'un phénomène particulièrement lumineux dans le ciel ; - le 02 mars 1984 vers 20h deux témoins chez eux (T3 et T4) ont observé une boule de feu émettant une lumière blanche ; - et à une date dont il ne se souvient pas du jour mais toujours au mois de mars 1984, un autre témoin (T5) a fait une observation à trois reprises depuis son domicile d'une """"large bande de lumière"""" On aurait dit comme le passage d'un objet très lumineux qui se déplaçait de la droite vers la gauche au-dessus des arbres faisant face à mon habitation ») ; - le témoin possède une première explication d'ordre météorologique, ce qui ne supprime pas l'étrangeté perçue mais en réduit l'ampleur (« Un temps j'ai pensé que cela annoncé l'arrivée de mauvais temps, tout en restant choqué par ce phénomène"
2018-08-50609,1307,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc ; Bleu ; Gris | [Couleur 2] nan | [Luminosité] nan | [Taille] ""0.3 < x < 0.8° (~lune, ~balle) ou """"Moyenne"""""" | [Détails visuels] ""Le 12 août 2018, lors d'une soirée d'observation astronomique, deux témoins sont intrigués par l'observation, d'abord à l'œil nu, d'un déplacement silencieux de deux groupes de phénomènes lumineux ressemblant à des """"étoiles"""" Les éléments confortant cette hypothèse sont les suivants : - forme de boule, les lanternes étant observées à une certaine distance, - luminosité faible à moyenne, ressemblant à celle d'une étoile scintillante, les bougies alimentant les lanternes vacillant sous l'effet du vent relatif provoqué par leur déplacement, - couleur blanche ou bleuâtre, compatible avec les couleurs possibles de lanternes, même si ce ne sont pas les plus communes, - déplacement silencieux, - durée d'observation allant jusqu'à 15 minutes, - période (en été), jour de la semaine (nuit du samedi au dimanche) et heure (de nuit) particulièrement propices aux lâchers de lanternes, - déplacement linéaire constant et légèrement ascendant, tout à fait compatible à celui de lanternes se déplaçant en l'absence de vent ou en présence d'un vent faible"
2007-11-50223,1288,"[Forme] 3D - A faces - Triangle, aile delta ; 3D - 1 axe de symétrie - Dôme, parachute ; 2D - Polygone (régulier ou non) | [Forme 2]  Objet | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Les photos ont été analysées par la brigade qui a apporté les précisions suivantes : - l'apparence de l'objet change suivant les photographies : dôme, parallélogramme ; - il est de couleur sombre, voire noire avec des reflets « métalliques » sur sa partie supérieure qui ne sont pas visibles sur tous les clichés ; - présence d'un cumulonimbus, nuage dans lequel le témoin précise que l'objet est entré ; - aucun appareil ou parapente n'a été retrouvé au sol et aucun accident n'a été rapporté ; - la Base Aérienne 123 de Brecy – Orléans atteste qu'aucun mouvement aérien n'a eu lieu à son niveau dans ce créneau et à cet endroit ; - les services départementaux de la météo d'Orléans précisent qu'aucun moyen aérien météorologique ne semble avoir été déployé les jours précédents Les diverses formes décrites par le témoin et la brigade à savoir deltaplane, dôme, parallélogramme sont typiquement celles de ce type d'objet comme les Helikites ou vu sur cette vidéo : Helikites vs Other Aerostats Video à partir de 2'10"""""
1984-03-50657,1278,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le 07 mars 1984 la Gendarmerie est avisée que plusieurs personnes d'un quartier de LA FOA ont fait des observations à plusieurs reprises de phénomènes lumineux dans le ciel L'enquête de Gendarmerie rapporte sur un même procès-verbal que : - le 05 mars 1984 entre 04h30 et 6h30 deux témoins en voiture (T1 et T2) font une très longue observation d'un phénomène particulièrement lumineux dans le ciel ; - le 02 mars 1984 vers 20h deux témoins chez eux (T3 et T4) ont observé une boule de feu émettant une lumière blanche ; - et à une date dont il ne se souvient pas du jour mais toujours au mois de mars 1984, un autre témoin (T5) a fait une observation à trois reprises depuis son domicile d'une """"large bande de lumière"""" On aurait dit comme le passage d'un objet très lumineux qui se déplaçait de la droite vers la gauche au-dessus des arbres faisant face à mon habitation ») ; - le témoin possède une première explication d'ordre météorologique, ce qui ne supprime pas l'étrangeté perçue mais en réduit l'ampleur (« Un temps j'ai pensé que cela annoncé l'arrivée de mauvais temps, tout en restant choqué par ce phénomène"
2007-10-01850,1257,"[Forme] 1D - Multiples traits ou points ; 3D - A faces - Triangle, aile delta | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc ; Gris sombre ; Noir | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Les conditions d'observation médiocre et la forte luminosité dégagée par les spots ont contribué par ailleurs à ce que le témoin ne puisse pas observer la structure des pylônes soutenant ces spots lumineux A cet instant, il se trouve que deux pylônes sont visuellement alignés depuis cet emplacement ; - la couleur blanche des spots est conforme à celle que donne le témoin ; - les pylônes du domaine mesurent 25 mètres de haut et soutiennent des spots organisés horizontalement par rangs de 3, 4, 6 ou 8 Les pylônes observés alignés au début de l'observation soutiennent 7 et 3 spots lumineux et leur visibilité depuis la position du témoin se trouve être de gauche à droite respectivement de 4 et 3, soit en nombre et en alignement exactement tel que le témoin a représenté les lumières du PAN sur son croquis ; - les spots en question se trouvent être visibles juste au-dessus d'une ligne d'arbre, tout comme le PAN l'est ; - le témoin s'arrête ensuite pour mieux observer, un kilomètre environ plus loin"
2019-10-50869,1254,"[Forme] Autre forme non catégorisée | [Forme 2]  Objet | [Couleur] Bleu ; Jaune, Ambre ; Rouge sombre ; Noir | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Le 25 octobre 2019 à 11h du matin un témoin depuis sa terrasse observe, en présence de sa fille et de son épouse, un objet lumineux, stationnaire au-dessus de la mer et qui lui semble avoir un comportement inhabituel Nous avons pu montrer au fil de l'analyse (voir le compte rendu d'enquête) que le PAN observé par les trois témoins était très probablement un ballon Mylar fantaisie dérivant au gré du faible vent présent au jour et à l'heure de l'observation, ayant peut-être échappé à son propriétaire depuis une des plages situéesau sud-est de la position des témoins Cette conclusion s'appuie sur les éléments suivants : - forme fantaisiste, - couleur « bleu électrique » et forte luminosité, la surface métallisée du ballon reflétant la lumière du soleil, - présence d'une « tige » servant à tenir le ballon, - déplacement dans le sens du vent dominant, nul à très faible, ce qui produit des périodes d'immobilisation et une rotation selon un axe vertical de l'ensemble, - calculs et mesures de vitesses, de distances et de dimensions compatibles avec l'hypothèse"
2018-08-50609,1248,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Phénomène | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] ""Le 12 août 2018, lors d'une soirée d'observation astronomique, deux témoins sont intrigués par l'observation, d'abord à l'œil nu, d'un déplacement silencieux de deux groupes de phénomènes lumineux ressemblant à des """"étoiles"""" Les éléments confortant cette hypothèse sont les suivants : - forme de boule, les lanternes étant observées à une certaine distance, - luminosité faible à moyenne, ressemblant à celle d'une étoile scintillante, les bougies alimentant les lanternes vacillant sous l'effet du vent relatif provoqué par leur déplacement, - couleur blanche ou bleuâtre, compatible avec les couleurs possibles de lanternes, même si ce ne sont pas les plus communes, - déplacement silencieux, - durée d'observation allant jusqu'à 15 minutes, - période (en été), jour de la semaine (nuit du samedi au dimanche) et heure (de nuit) particulièrement propices aux lâchers de lanternes, - déplacement linéaire constant et légèrement ascendant, tout à fait compatible à celui de lanternes se déplaçant en l'absence de vent ou en présence d'un vent faible"
2023-10-51523,1241,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Les deux témoins se trouvent sur la terrasse de leur maison située à Quimper (29) le 16 octobre 2023 lorsqu'ils observent dans le ciel à l'ouest, vers 21h15 un phénomène consistant en trois points faiblement lumineux orange , délimitant un triangle pour T1, se déplaçant sans bruit, horizontalement, selon une trajectoire rectiligne régulière et à une élévation d'environ 20° Egalement, la forme triangulaire composée par les 3 points lumineux évoluant ensemble l'a orienté vers une hypothèse « aéronef » aux caractéristiques atypiques (forme, silhouette translucide, qui glissait dans l'air) sans entrevoir la possibilité que les 3 points soient dissociés Enfin, la dernière hypothèse, celle de l'observation de trois oiseaux au plumage ventral blanc s'avère être la plus plausible pour les raisons suivantes : - La couleur orange est compatible avec celle d'oiseaux dont le plumage ventral blanc est éclairé par les lumières urbaines de la ville de Quimper (en octobre 2023 de nombreux lampadaires produisant une couleur orange (vapeur de sodium) étaient encore actifs dans les rues)"
2023-05-51443,1219,"[Forme] 2D - Rond ; 2D - Ovale ; 2D - Rectangulaire;2D - Rond ; 2D - Ovale ; 2D - Rectangulaire | [Forme 2]  Phénomène; Phénomène | [Couleur] Noir ; Marron;Marron ; Noir | [Couleur 2] nan | [Luminosité] Chg direction, niveau de vol ; Orient&eacute;e - Balancier ; Montante | [Taille] ""6 < x < 16° ou """"Imposante/Importante"""""" | [Détails visuels] Un des PAN est de forme ronde-ovale et de teinte foncée et l'autre de forme longue, mince et de couleur noire L'autre hypothèse, celle de deux ballons évoluant au gré du vent, présente davantage de paramètres correspondant à ceux des PAN : - leur comportement observé et décrit comme un « balancement » ou « oscillation », - leur apparence, pouvant être comparée à deux types de ballons, l'un plutôt rond et l'autre allongé, de couleur sombre, existe dans le commerce, - leur déplacement se fait dans le sens du vent, - la vitesse de déplacement est plausible pour les distances considérées, - les mesures et calculs effectués avec le logiciel de traitement d'images IPACO® sont cohérents avec deux ballons d'une taille moyenne classique comprise entre 60 et 90cm situés à environ 300/500 mètres de distance en fin d'observation pour des altitudes situées entre 120 et 180m"
2023-10-51523,1214,"[Forme] nan | [Forme 2] nan | [Couleur] Non précisé | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Les deux témoins se trouvent sur la terrasse de leur maison située à Quimper (29) le 16 octobre 2023 lorsqu'ils observent dans le ciel à l'ouest, vers 21h15 un phénomène consistant en trois points faiblement lumineux orange , délimitant un triangle pour T1, se déplaçant sans bruit, horizontalement, selon une trajectoire rectiligne régulière et à une élévation d'environ 20° Egalement, la forme triangulaire composée par les 3 points lumineux évoluant ensemble l'a orienté vers une hypothèse « aéronef » aux caractéristiques atypiques (forme, silhouette translucide, qui glissait dans l'air) sans entrevoir la possibilité que les 3 points soient dissociés Enfin, la dernière hypothèse, celle de l'observation de trois oiseaux au plumage ventral blanc s'avère être la plus plausible pour les raisons suivantes : - La couleur orange est compatible avec celle d'oiseaux dont le plumage ventral blanc est éclairé par les lumières urbaines de la ville de Quimper (en octobre 2023 de nombreux lampadaires produisant une couleur orange (vapeur de sodium) étaient encore actifs dans les rues)"
2019-12-50868,1207,"[Forme] nan | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Noir | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Nous avons montré au fil de l'analyse (voir le compte rendu d'enquête) que parmi les deux hypothèses explorées, à savoir une confusion avec un avion en phase d'approche ou une confusion avec un triplet de satellites de type Yaogan en phase de « flare », seule cette dernière nous paraît à même d'expliquer l'apparence et le comportement des PAN et de lever les étrangetés de l'observation pour le témoin Cette conclusion s'appuie sur les éléments suivants : - forme ponctuelle individuelle de chaque lumière, - couleur blanche, - forte luminosité observable de manière rare et fugace pour ce type de satellite par un phénomène de réflexion lumineuse du soleil sur des composants fortement réfléchissants (antennes, panneaux solaires…) Le témoin n'a pas observé d'étoiles entre les points lumineux formant le triplet, car il a pu traverser des zones du ciel peu peuplées en étoiles et/ou de magnitude suffisamment faibles pour être visibles à l'œil nu, surtout pendant une durée d'observation aussi courte et un déplacement angulaire aussi faible"
2017-04-50365,1199,"[Forme] Autre forme non catégorisée | [Forme 2]  Objet | [Couleur] Aluminium brillant | [Couleur 2] nan | [Luminosité] nan | [Taille] Autres (comparaison, repères, etc.) | [Détails visuels] Le mercredi 12 avril 2017 à 12h15 (TU) un pilote sur un Cessna voit au-dessus du terrain d'aviation d'Etampes un PAN très brillant Rapidement le PAN croise l'avion du témoin : le pilote décrit une bulle non sphérique, l'avant légèrement allongé, mais sans moyen de propulsion visible En effet, cette hypothèse, bien que crédible au regard du comportement du PAN (déplacement rectiligne et altitude techniquement possible à atteindre, même si non réglementaire car bien supérieure à celle maximale autorisée pour les drones soit 150m), est plus difficile à exploiter et à valider sur les points suivants : - les radars ne permettent pas de détecter des drones ; - impossibilité d'obtenir du témoin des informations d'observation du PAN plus précises, ce dernier s'attachant à donner sa reconstitution finale ; - incohérence entre le témoignage et l'hypothèse drone formulée par le témoin : la différence entre son témoignage (boule très brillante) et ce que l'on connaît de l'apparence des drones est étonnante"
1993-06-01306,1179,"[Forme] 1D - Multiples traits ou points | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Jaune, Ambre ; Orangé, feu | [Couleur 2] nan | [Luminosité] nan | [Taille] ""0.04 < x < 0.1° ou """"Très petite/Minuscule"""""" | [Détails visuels] L'ensemble des points très lumineux est ensuite caché par des arbres dans le paysage urbain Cette conclusion s'appuie sur les points suivants : - déplacement lent et rectiligne dans le sens du faible vent dominant mesuré en altitude - durée de l'observation assez longue compatible avec le lent déplacement du groupe de ballons ; - couleur et luminosité compatible avec celle de ballons de couleur claire ou constitués d'un matériau fortement réfléchissant (Mylar) exposés à la forte luminosité solaire encore présente en altitude ; - impression de masse informe et comportement global de cette masse soumis au vent général (tous les ballons se déplacent en même temps et à la même vitesse dans la même direction), tandis que des éléments individuels sur son pourtour sont davantage exposés et bougent davantage ; - la description d'accélération ou forte vitesse des PAN au moment de la disparition pourrait paraître plus étrange"
2015-11-09364,1175,"[Forme] 3D - 2 axes de symétrie - Sphérique, Boule | [Forme 2]  Phénomène | [Couleur] Gris clair | [Couleur 2] nan | [Luminosité] Chg direction, niveau de vol | [Taille] nan | [Détails visuels] A part l'un d'eux de forme sphérique, ces PAN sont des avions, certains volant haut et laissant un trainage blanc et d'autres volant bien plus bas (et donc sans trainage) suite au décollage de Blagnac En effet, l'analyse du trafic aérien (Flightradar) montre une situation de deux avions évoluant en sens inverse, Nord Sud pour celui volant bas et Sud Nord pour l'autre, situation exactement conforme à une des vidéos et à la description du témoin, y compris pour l'aspect allongé et sans ailes que l'on retrouve classiquement pour des avions à altitude faible et vus selon un éclairage soleil incident et rasant (10H30 en novembre) Le PAN de forme sphérique est probablement un ballon ludique, sa taille angulaire est de l'ordre 0,5 dixième de degrés (taille estimée d'après la taille (de quelques cm) des feuilles résiduelles de l'arbre voisin dans le champ de la vidéo et distant de 30 m de la prise de vue) et son élévation est entre 15 et 20° (toujours d'après l'arbre voisin)"
2017-10-50440,1172,"[Forme] 1D - Multiples traits ou points ; 1D - Arc de cercle ou ligne courbe | [Forme 2]  Termes descriptifs (lumières, forme, etc.) | [Couleur] Blanc | [Couleur 2] nan | [Luminosité] nan | [Taille] Chiffrée | [Détails visuels] Juste derrière ces points le témoin distingue une forme arrondie opaque Cette conclusion s'appuie sur les éléments suivants : - période de l'observation compatible avec celle de la migration automnale ; - zone d'observation géographiquement située dans un couloir de migration ; - direction du déplacement des PAN compatible avec la direction habituellement prise par les oiseaux migrateurs à cette période de l'année ; - nombre de PAN compatibles avec le nombre possible d'oiseaux (au comportement grégaire en migration) d'une formation ; - forme en « V » ou en arc-de-cercle classique de ce type de formation ; - progression lente, régulière, en ligne droite selon des estimations d'altitudes et de vitesses compatibles avec celles, connues, des oies cendrées ; - couleur des individus, d'un blanc tamisé, très peu lumineux, conforme au rendu visuel que peut avoir le plumage ventral blanc des oies reflétant la luminosité ambiante résiduelle"
